observation_id, date      , station_id, latitude           , longitude        , depth_m, temperature_surface_C, temperature_100m_C, salinity_psu, dissolved_oxygen_mg_l, pH   , chlorophyll_a_mg_m3, wave_height_m, current_speed_m_s, region       , data_quality
OBS_051acf7a  , 2023-05-14, IO02      ,  6.2097090073193435, 75.7938255338754 , 1000   ,                 30.4 , 23.0              ,       34.925, 6.09                 ,  7.87, 0.532              ,          1.06,             0.101, Indian Ocean , good
OBS_5585655a  , 2023-05-21, AS01      , 15.50105375506146  , 68.18665974505082, 50     ,                 23.72, 23.37             ,       36.617, 7.59                 ,  7.92, 0.104              ,          0.27,             0.343, Arabian Sea  , poor
OBS_3425876c  , 2023-05-21, AS02      , 12.804719613332466 , 71.50139215408645, 100    ,                 27.0 , 23.12             ,       32.888, 6.99                 ,  8.09, 1.312              ,          1.99,             0.013, Arabian Sea  , fair
OBS_a4e0c31e  , 2023-05-21, BOB01     , 13.01749576743187  , 80.28756136764608, 500    ,                 31.52, N/A               ,       35.261, 5.69                 ,  8.22, 0.191              ,          0.35,             0.691, Bay of Bengal, questionable
OBS_b93f02f8  , 21/05/2023, BOB02     , 16.492179823630924 , 82.10524362747252, 1000   ,                 26.77, 19.8              ,       35.874, 5.67                 ,  8.47, 0.881              ,          1.6 ,             0.265, Bay of Bengal, 
OBS_7e4e9a9c  , 2023-05-21, IO01      ,  8.48630197020421  , 73.1919632543203 , 2000   ,                 26.66, 20.97             ,       35.344, 8.4                  ,  8.59, 0.633              ,          0.84,             0.206, Indian Ocean , good
OBS_f06e5d5d  , 2023-05-21, IO02      ,  6.192887013752395 , 75.79240959552791, 200    ,                 32.6 , 27.47             ,       34.136, 7.22                 ,  8.59, 0.256              ,          0.49,             0.022, Indian Ocean , 
OBS_6f587b61  , 2023-05-28, AS01      , 15.503740565698475 , 68.21672572386838, 50     ,                 28.58, 20.11             ,       35.642, 8.06                 ,  8.13, 0.842              ,          0.15,             0.332, Arabian Sea  , 
OBS_fa887c18  , 2023-05-28, AS02      , 12.790850409322173 , 71.50081276842766, 100    ,                 29.55, N/A               ,       33.954, 6.1                  ,  8.27, 0.154              ,          1.41,             0.067, Arabian Sea  , 
OBS_b774e7ef  , 2023-05-28, BOB01     , 13.007800781797165 , 80.29250820759371, 500    ,                 32.46, 21.12             ,       36.377, 4.01                 ,  7.94, 0.132              ,          1.41,             0.221, Bay of Bengal, good
OBS_fc4fa54d  , 2023-05-28, BOB02     , 16.49214010539492  , 82.08668767046441, 200    ,                 29.06, N/A               ,       34.167, 6.85                 ,  8.25, 0.987              ,          2.03,             0.108, Bay of Bengal, poor
OBS_e3fb2276  , 2023-05-28, IO01      ,  8.496151581180529 , 73.20463972282924, 500    ,                 23.91, 23.73             ,       33.476, 2.32                 ,  8.22, 2.015              ,          5.92,             1.454, Indian Ocean , poor
OBS_b4f3a203  , 28/05/2023, IO02      ,  6.200281811573691 , 75.79990881003356, 50     ,                 27.4 , 25.83             ,       35.482, 7.28                 ,  7.95, 0.413              ,          1.1 ,             0.356, Indian Ocean , questionable
OBS_1a54a4b2  , 2023-06-04, AS01      , 15.496282870967072 , 68.19007686733964, 500    ,                 31.21, 23.62             ,       34.77 , 7.67                 ,  8.52, 0.154              ,          2.0 ,             0.153, Arabian Sea  , questionable
OBS_63aa1723  , 2023-06-04, AS02      , 12.798559124442784 , 71.51530750832343, 1000   ,                      , 23.72             ,       34.865, 2.96                 ,  7.91, 0.564              ,          0.58,             0.073, Arabian Sea  , good
OBS_35b078b8  , 2023-06-04, BOB01     , 12.995890688437008 , 80.3030244971436 , 500    ,                 31.55, 21.42             ,       36.589, 6.47                 ,  8.0 , 3.292              ,          0.83,             0.108, Bay of Bengal, questionable
OBS_1dd872bd  , 2023-06-04, BOB02     , 16.509343199112394 , 82.08633121301584, 100    ,                 26.93, 22.15             ,       33.926, 3.44                 ,  8.37, 0.782              ,          0.05,             0.653, Bay of Bengal, 
OBS_a9d3118f  , 2023-06-04, IO01      ,  8.496084351936702 , 73.1998480687123 , 500    ,                 27.94, N/A               ,       33.396, 2.96                 ,  8.26, 1.173              ,          2.28,             0.161, Indian Ocean , 
OBS_4d8997da  , 2023-06-04, IO02      ,  6.199726954604901 , 75.79066732040927, 1000   ,                 30.66, 19.55             ,       34.931, 4.19                 ,  7.8 , 0.635              ,          1.3 ,             0.558, Indian Ocean , poor
OBS_aa50cf6b  , 2023-06-11, AS01      , 15.511423264545384 , 68.1887917763448 , 1000   ,                 27.39, 19.27             ,       34.592, 9.28                 ,  7.69, 0.492              ,          0.26,             0.668, Arabian Sea  , 
OBS_6373d066  , 2023-06-11, AS02      , 12.793595065652308 , 71.50168395192475, 100    ,                 24.5 , 20.8              ,       34.694, 7.86                 ,  8.52, 1.804              ,          3.02,                  , Arabian Sea  , fair
OBS_d58d0e5b  , 2023-06-11, BOB01     , 12.986528737104702 , 80.29028385961489, 1000   ,                 25.52, 22.3              ,       34.906, 9.3                  ,  8.03, 0.071              ,          1.43,             0.022, Bay of Bengal, fair
OBS_d62d42a4  , 2023-06-11, BOB02     , 16.506071311007837 , 82.11311158886318, 50     ,                 31.5 , 20.0              ,       33.544, 7.17                 ,  8.46, 0.246              ,          2.22,             0.026, Bay of Bengal, poor
OBS_6ce04aa2  , 2023-06-11, IO01      ,  8.493564817696198 , 73.20927840128081, 500    ,                 25.37, 20.49             ,       35.137, 4.53                 ,  8.29, 0.605              ,          3.04,             1.037, Indian Ocean , questionable
OBS_cf241d5d  , 2023-06-11, IO02      ,  6.194052237454444 , 75.78718702326523, 200    ,                 28.64, 22.96             ,       36.634, 7.11                 ,  8.26, 0.11               ,          2.78,             0.79 , Indian Ocean , poor
OBS_f9d9b545  , 2023-06-18, AS01      , 15.508604734883598 , 68.19416922561432, 10     ,                 24.16, 15.87             ,       35.495, 6.47                 ,  7.95, 0.176              ,          1.02,             0.311, Arabian Sea  , questionable
OBS_eab9a2b1  , 2023-06-18, AS02      , 12.807344490334877 , 71.50326274670847, 200    ,                 28.08, 23.0              ,             , 5.75                 ,  8.58, 1.476              ,          2.48,             0.059, Arabian Sea  , poor
OBS_e673e4fa  , 2023-06-18, BOB01     , 13.000212715767361 , 80.30240753179488, 50     ,                 28.58, 21.8              ,       34.697, 7.66                 ,  8.27, 0.192              ,          3.06,             0.234, Bay of Bengal, good
OBS_a4908d31  , 2023-06-18, BOB02     , 16.49861544016016  , 82.0877570176371 , 10     ,                 35.0 , 23.91             ,       32.687, 7.56                 ,  8.21, 0.809              ,              ,             0.43 , Bay of Bengal, questionable
OBS_28ef320e  , 2023-06-18, IO01      ,  8.502779830647427 , 73.21454810644993, 200    ,                 27.98, 19.38             ,       34.103, 7.26                 ,  8.6 , 0.766              ,          1.78,             0.132, Indian Ocean , good
OBS_770a5423  , 18/06/2023, IO02      ,  6.214571957599563 , 75.81166548590977, 10     ,                 24.88, 18.56             ,       34.255, 4.72                 ,  7.85, 1.024              ,          0.24,             0.357, Indian Ocean , fair
OBS_6d050cb7  , 2023-06-25, AS01      , 15.520615035766363 , 68.21208366230593, 0      ,                 27.07, 22.68             ,             , 4.7                  ,  8.76, 0.054              ,          1.05,             0.247, Arabian Sea  , fair
OBS_0b5fdca9  , 2023-06-25, AS02      , 12.809478258028372 , 71.50682034450044, 100    ,                 31.06, 24.0              ,       35.734, 5.21                 ,  7.85, 0.048              ,          1.33,             0.461, Arabian Sea  , fair
OBS_b9ecdf39  , 2023-06-25, BOB01     , 12.989758131756709 , 80.31854092566334, 2000   ,                 21.57, 24.66             ,       34.282, 4.61                 ,  7.85, 0.199              ,          1.2 ,             0.399, Bay of Bengal, good
OBS_853e4a14  , 2023-06-25, BOB02     , 16.48589175501912  , 82.08825529473232, 50     ,                 31.55, 23.96             ,       34.528, 4.47                 ,  7.99, 0.679              ,          2.8 ,             0.061, Bay of Bengal, good
OBS_1e1d3994  , 2023-06-25, IO01      ,  8.488300831642897 , 73.17127737786718, 500    ,                 27.18, 24.57             ,       32.525, 6.51                 ,  8.41, 1.476              ,          1.14,             0.487, Indian Ocean , good
OBS_b095b116  , 2023-06-25, IO02      ,  6.189021376416508 , 75.80353482905949, 10     ,                 28.43, 27.77             ,       36.794, -999.0               ,  7.96, 1.16               ,          1.73,             0.418, Indian Ocean , poor
OBS_f9b8a4a4  , 2023-07-02, AS01      , 15.491968210493196 , 68.19978632705651, 200    ,                 28.8 , 18.98             ,       33.729, 6.84                 ,  8.03, 0.23               ,          2.52,             0.45 , Arabian Sea  , 
OBS_80533f1c  , 2023-07-02, AS02      , 12.800873310579155 , 71.49890450708531, 100    ,                 26.63, 14.34             ,       35.861, 7.53                 ,  8.02, 0.018              ,          1.61,             0.829, Arabian Sea  , questionable
OBS_3aa23485  , 2023-07-02, BOB01     , 12.999643585177026 , 80.29265408423201, 200    ,                 26.99, 24.93             ,       33.697, 4.2                  ,  8.27, 0.667              ,          1.88,             0.129, Bay of Bengal, good
OBS_cef1b104  , 2023-07-02, BOB02     , 16.50061679849848  , 82.10176441555276, 500    ,                 26.47, N/A               ,       35.041, 8.27                 ,  7.8 , 1.574              ,              ,             0.385, Bay of Bengal, good
OBS_13b16b2c  , 2023-07-02, IO01      ,  8.520100092893    , 73.19289239896452, 50     ,                 27.58, 19.45             ,       34.903, 4.27                 ,  7.22, 0.145              ,          0.92,             0.316, Indian Ocean , questionable
OBS_9a4e1d73  , 2023-07-02, IO02      ,  6.19517256477818  , 75.79046671391741, 1000   ,                 28.68, N/A               ,       36.477, 6.3                  ,  7.91, 1.234              ,          1.27,             0.09 , Indian Ocean , poor
OBS_e2781f56  , 2023-07-09, AS01      , 15.4993895657453   , 68.19264141550677, 200    ,                 28.81, 27.3              ,       35.188, 5.75                 ,  8.01, 3.359              ,          0.28,             0.008, Arabian Sea  , questionable
OBS_12c4578f  , 2023-07-09, AS02      , 12.801132704105378 , 71.48561722021682, 50     ,                 28.71, 24.92             ,       33.632, 6.19                 ,  8.41, 0.383              ,          1.93,             1.001, Arabian Sea  , 
OBS_7c35e352  , 2023-07-09, BOB01     , 13.009825734636278 , 80.30656360869828, 10     ,                 30.8 , 19.96             ,       37.048, 8.14                 ,  7.97, 1.973              ,          3.14,             0.052, Bay of Bengal, good
OBS_c1f138fd  , 2023-07-09, BOB02     , 16.52062524919243  , 82.08932467085745, 200    ,                 30.58, 20.73             ,       34.481, 7.07                 ,  7.94, 1.795              ,          0.87,             0.049, Bay of Bengal, poor
OBS_8312c4f6  , 2023-07-09, IO01      ,  8.500327244915407 , 73.19733085287986, 10     ,                 28.56, 26.62             ,       34.704, 7.01                 ,  7.78, 1.709              ,          1.83,             0.053, Indian Ocean , fair
OBS_aa0e1b56  , 2023-07-09, IO02      ,  6.21317597535608  , 75.8131711506734 , 500    ,                      , 27.84             ,       35.069, 4.75                 ,  8.28, 1.563              ,          1.51,             0.113, Indian Ocean , poor
OBS_60766113  , 2023-07-16, AS01      , 15.491601191034892 , 68.194347152236  , 50     ,                 28.2 , 15.31             ,       34.071, 8.53                 ,  8.09, 0.327              ,          1.98,             0.032, Arabian Sea  , good
OBS_321f00ce  , 2023-07-16, AS02      , 12.812570599566891 , 71.49896976798603, 50     ,                 27.47, 19.98             ,       32.364, -999.0               ,  4.24, 0.776              ,              ,             0.13 , Arabian Sea  , 
OBS_6b46b770  , 16/07/2023, BOB01     , 12.992099336748646 , 80.29597933255484, 500    ,                 31.56, 22.22             ,       34.963, -999.0               ,  8.21, 0.315              ,              ,             0.348, Bay of Bengal, questionable
OBS_fa9d0205  , 2023-07-16, BOB02     , 16.493222550294753 , 82.10513907849658, 200    ,                 29.81, 20.47             ,       35.733, 8.68                 ,  8.4 , 0.575              ,          0.54,             0.109, Bay of Bengal, questionable
OBS_9e3f2dae  , 2023-07-16, IO01      ,  8.506503817887213 , 73.18295121445868, 200    ,                 28.95, 23.22             ,       35.387, 7.34                 ,  8.43, 0.241              ,          1.64,             0.035, Indian Ocean , good
OBS_e8ca062e  , 2023-07-16, IO02      ,  6.199094667176959 , 75.80709451817138, 50     ,                 22.81, 22.55             ,       36.121, 6.66                 ,  8.08, 0.094              ,          0.85,             0.751, Indian Ocean , 
OBS_de6528a5  , 2023-07-23, AS01      , 15.490645612979554 , 68.21085982116175, 50     ,                 27.41, N/A               ,       35.416, 5.73                 ,  8.32, NULL               ,          2.08,             0.988, Arabian Sea  , questionable
OBS_8d55cbb4  , 2023-07-23, AS02      , 12.783936229943908 , 71.50779234034313, 2000   ,                 27.16, 24.69             ,       35.241, 9.51                 ,  8.03, 0.01               ,          1.0 ,             0.108, Arabian Sea  , 
OBS_4585fcc5  , 2023-07-23, BOB01     , 13.000700521631131 , 80.31161878302608, 100    ,                 31.13, 19.34             ,       35.314, 7.82                 ,  8.37, 0.164              ,          1.57,             0.082, Bay of Bengal, questionable
OBS_dbf501a4  , 2023-07-23, BOB02     , 16.51474056052488  , 82.09647986925145, 1000   ,                 26.18, 22.86             ,       35.97 , 7.1                  ,  8.16, 0.583              ,          2.66,             0.114, Bay of Bengal, questionable
OBS_8276ceb5  , 2023-07-23, IO01      ,  8.4975393751187   , 73.19156753404684, 50     ,                 30.71, 22.84             ,       37.326, 4.2                  ,  5.77, 0.97               ,          4.08,             0.215, Indian Ocean , 
OBS_d24556cc  , 2023-07-23, IO02      ,  6.201070423820787 , 75.79560411288968, 10     ,                 33.93, N/A               ,       34.589, 6.42                 ,  8.27, 1.089              ,          5.37,             0.088, Indian Ocean , fair
OBS_a6c08f4a  , 2023-07-30, AS01      , 15.485424485005352 , 68.19690790922951, 200    ,                 22.98, 21.4              ,       32.319, 7.01                 ,  7.73, 0.264              ,          1.42,             0.002, Arabian Sea  , fair
OBS_96fa0190  , 2023-07-30, AS02      , 12.798056684545797 , 71.50103544138639, 200    ,                 26.62, 23.12             ,       36.409, 2.82                 ,  6.56, 2.148              ,          0.68,             0.036, Arabian Sea  , 
OBS_394fe87f  , 2023-07-30, BOB01     , 12.984158640569945 , 80.28418809297968, 200    ,                 23.09, 22.04             ,       36.091, 5.48                 ,  7.9 , 0.401              ,          0.2 ,             0.376, Bay of Bengal, poor
OBS_5f81ad85  , 2023-07-30, BOB02     , 16.477908483809113 , 82.11521398497831, 1000   ,                 30.74, 20.55             ,       34.976, 9.1                  ,  8.37, 0.097              ,          0.65,             0.039, Bay of Bengal, questionable
OBS_4411cf8c  , 2023-07-30, IO01      ,  8.500188496229448 , 73.20953136633914, 50     ,                 27.27, 23.74             ,       34.598, 8.41                 ,  8.45, 0.359              ,          1.23,             0.734, Indian Ocean , good
OBS_2eabf765  , 2023-07-30, IO02      ,  6.198714624885611 , 75.78118150954502, 1000   ,                 29.22, 20.14             ,       35.234, 4.14                 ,  8.13, 0.009              ,              ,             0.164, Indian Ocean , good
OBS_80170647  , 2023-08-06, AS01      , 15.51840217134842  , 68.19254526507939, 100    ,                 27.13, 22.4              ,       34.992, 4.35                 ,  8.48, 0.845              ,          0.62,             0.354, Arabian Sea  , good
OBS_0e34524c  , 2023-08-06, AS02      , 12.807934887205523 , 71.48251468026761, 1000   ,                 26.14, 18.6              ,       34.481, 8.78                 ,  8.26, 1.559              ,          1.9 ,             0.169, Arabian Sea  , good
OBS_b306b5cc  , 2023-08-06, BOB01     , 12.990355957453882 , 80.29569843364408, 500    ,                 31.76, 16.78             ,       36.039, 8.23                 ,  7.77, 0.45               ,          0.95,             0.662, Bay of Bengal, questionable
OBS_3e1073d3  , 2023-08-06, BOB02     , 16.4876565112812   , 82.09407535740847, 1000   ,                 28.62, 21.58             ,       33.105, 8.38                 ,  8.05, 0.298              ,          0.72,             0.279, Bay of Bengal, fair
OBS_8ee75491  , 2023-08-06, IO01      ,  8.489018545219691 , 73.19638188660768, 50     ,                 28.43, 23.0              ,       33.828, 6.96                 ,  7.96, 0.563              ,          1.32,             0.145, Indian Ocean , good
OBS_8477bc44  , 2023-08-06, IO02      ,  6.198926978559958 , 75.8044771692581 , 200    ,                 23.99, 20.96             ,       34.688, 6.61                 ,  8.17, 1.402              ,          2.5 ,             0.102, Indian Ocean , questionable
OBS_14c80869  , 2023-08-13, AS01      , 15.489365979934291 , 68.19126590365913, 1000   ,                 24.57, 18.49             ,       33.367, 6.46                 ,  8.62, 1.148              ,          5.22,             0.174, Arabian Sea  , 
OBS_37a2fb11  , 2023-08-13, AS02      , 12.774697124772537 , 71.4971399577812 , 200    ,                 25.35, 19.33             ,       34.873, 7.09                 ,  8.39, 0.12               ,          0.2 ,             0.295, Arabian Sea  , 
OBS_4a9255bb  , 2023-08-13, BOB01     , 13.002658862980594 , 80.31769116700264, 100    ,                 31.25, 28.37             ,       33.325, 7.09                 ,  7.96, 0.516              ,          1.23,             0.078, Bay of Bengal, fair
OBS_dbd75a81  , 2023-08-13, BOB02     , 16.48226967531793  , 82.11261921500713, 10     ,                 27.6 , 23.0              ,       34.001, 7.77                 ,  8.06, 3.17               ,          0.45,             0.598, Bay of Bengal, good
OBS_808c9ae2  , 2023-08-13, IO01      ,  8.502855540748577 , 73.20555604466004, 2000   ,                 26.24, 20.01             ,       34.085, 8.67                 ,  7.46, 0.689              ,          1.28,             0.434, Indian Ocean , 
OBS_c86a2bdd  , 2023-08-13, IO02      ,  6.198647456746063 , 75.81003566560183, 10     ,                 28.72, N/A               ,       34.563, 5.93                 ,  8.04, 1.502              ,          2.88,             0.019, Indian Ocean , good
OBS_d579d1e6  , 2023-08-20, AS01      , 15.4937328277541   , 68.20862393472383, 50     ,                 34.33, 22.72             ,       37.148, 5.77                 ,  8.39, 0.115              ,          2.82,             0.133, Arabian Sea  , fair
OBS_2e1dd2c2  , 2023-08-20, AS02      , 12.805845032161194 , 71.50449655906625, 500    ,                 30.88, 23.74             ,       35.67 , 7.13                 ,  7.91, 1.12               ,          1.83,             0.322, Arabian Sea  , good
OBS_060a1241  , 2023-08-20, BOB01     , 12.981063853330463 , 80.30213293707372, 100    ,                 26.58, 22.78             ,       33.816, 6.16                 ,  7.61, 0.055              ,          0.26,             0.035, Bay of Bengal, questionable
OBS_63a26054  , 2023-08-20, BOB02     , 16.498450753981636 , 82.10700736285132, 100    ,                 28.5 , 19.49             ,       35.591, 7.89                 ,  7.62, 0.212              ,          0.69,             0.488, Bay of Bengal, questionable
OBS_ea6e7bee  , 2023-08-20, IO01      ,  8.502773769379582 , 73.1698048784418 , 100    ,                 27.8 , 24.13             ,             , 3.43                 ,  8.06, 0.818              ,          1.4 ,             0.313, Indian Ocean , questionable
OBS_b2802803  , 2023-08-20, IO02      ,  6.2055944907599505, 75.78844374518332, 100    ,                 28.96, 27.86             ,       36.287, 6.58                 ,  7.95, 0.222              ,          2.41,             0.241, Indian Ocean , good
OBS_8439b664  , 2023-08-27, AS01      , 15.490525078650263 , 68.19373809967779, 1000   ,                 28.66, 19.74             ,       35.868, 2.9                  ,  8.09, NULL               ,          1.71,             0.414, Arabian Sea  , poor
OBS_6fa1fc7c  , 2023-08-27, AS02      , 12.791807421402785 , 71.50262561329002, 100    ,                 28.54, 25.16             ,       33.561, 4.65                 ,  8.44, 0.086              ,          0.37,             0.113, Arabian Sea  , questionable
OBS_d7bdf910  , 2023-08-27, BOB01     , 12.975611828417236 , 80.29865720837813, 1000   ,                 28.98, 24.82             ,             , 5.95                 ,  8.22, 0.075              ,          1.23,                  , Bay of Bengal, questionable
OBS_9c101257  , 2023-08-27, BOB02     , 16.495618901757563 , 82.10139776969766, 2000   ,                 32.06, 25.06             ,       35.958, 8.43                 ,  8.13, 0.283              ,          1.55,             0.457, Bay of Bengal, fair
OBS_a4770aff  , 27/08/2023, IO01      ,  8.49546751590977  , 73.2145246753447 , 200    ,                 29.52, 21.7              ,       31.401, 6.23                 ,  7.67, 0.368              ,          1.13,             0.016, Indian Ocean , good
OBS_43196460  , 2023-08-27, IO02      ,  6.192579938643424 , 75.79582036496161, 500    ,                 29.32, 23.06             ,       35.547, 4.15                 ,  8.41, 0.194              ,          1.26,             0.281, Indian Ocean , good
OBS_21506d58  , 2023-09-03, AS01      , 15.492385924567152 , 68.19121517163452, 50     ,                 31.69, 24.69             ,       36.09 , 3.74                 ,  8.56, 0.178              ,              ,             0.663, Arabian Sea  , questionable
OBS_e4003be3  , 2023-09-03, AS02      , 12.774376663412047 , 71.498089722374  , 1000   ,                 24.97, N/A               ,       17.707, 6.41                 ,  7.64, 0.016              ,          0.47,             0.16 , Arabian Sea  , good
OBS_b61d14a8  , 2023-09-03, BOB01     , 13.010536123992436 , 80.2927653719113 , 200    ,                      , N/A               ,       37.695, 7.61                 ,  8.09, 2.648              ,          1.08,             0.34 , Bay of Bengal, 
OBS_85b7aec3  , 2023-09-03, BOB02     , 16.501647608412366 , 82.10050887701856, 2000   ,                 28.8 , 27.05             ,       34.515, 6.55                 ,  8.39, 0.584              ,          0.7 ,             0.139, Bay of Bengal, good
OBS_c1c28ba6  , 2023-09-03, IO01      ,  8.516714828911821 , 73.1989244086814 , 1000   ,                 28.93, 22.88             ,       34.532, 8.88                 ,  7.62, 0.054              ,          0.65,             0.085, Indian Ocean , good
OBS_aa420596  , 2023-09-03, IO02      ,  6.196248036196761 , 75.79682284903244, 100    ,                      , 19.88             ,             , 6.13                 ,  8.26, 0.063              ,          1.39,             0.077, Indian Ocean , poor
OBS_36539ada  , 2023-09-10, AS01      , 15.506385178605944 , 68.19763231397036, 200    ,                 31.7 , 23.88             ,       33.466, 6.64                 ,  8.25, 0.393              ,          2.89,             0.09 , Arabian Sea  , questionable
OBS_fb7ec26d  , 2023-09-10, AS02      , 12.800038030761232 , 71.48373680646039, 2000   ,                 27.84, 16.23             ,       35.196, 7.32                 ,  7.77, 2.535              ,          1.18,                  , Arabian Sea  , questionable
OBS_b2b479be  , 2023-09-10, BOB01     , 13.015334337012963 , 80.2857604284755 , 50     ,                 27.18, 22.82             ,       35.81 , -999.0               ,  7.91, 0.492              ,          0.11,             0.054, Bay of Bengal, poor
OBS_a1aff091  , 2023-09-10, BOB02     , 16.50462172666082  , 82.1018970616761 , 200    ,                 27.83, 20.73             ,       35.506, -999.0               ,  7.62, 0.46               ,              ,             0.27 , Bay of Bengal, poor
OBS_deda1ba7  , 2023-09-10, IO01      ,  8.513924721629426 , 73.21175283107824, 500    ,                 26.85, 23.46             ,             , 6.23                 ,  7.91, 0.518              ,          1.9 ,             0.085, Indian Ocean , fair
OBS_972cfc62  , 10/09/2023, IO02      ,  6.208823330623234 , 75.79547909667167, 10     ,                 29.08, 18.25             ,       34.792, 9.01                 ,  8.29, 0.208              ,          1.13,             0.075, Indian Ocean , questionable
OBS_caf79db9  , 2023-09-17, AS01      , 15.486558855296368 , 68.18396739533185, 10     ,                 27.32, 22.95             ,       34.276, 6.08                 ,  8.73, 0.101              ,          1.09,             0.152, Arabian Sea  , 
OBS_8bd015eb  , 2023-09-17, AS02      , 12.787888280707193 , 71.50730764119066, 10     ,                 29.12, 22.58             ,       34.921, 7.26                 ,  8.46, 0.231              ,          0.81,             0.133, Arabian Sea  , fair
OBS_da2b1749  , 2023-09-17, BOB01     , 12.991948907601136 , 80.30957882228176, 50     ,                 28.54, 19.05             ,       34.312, 7.44                 ,  8.13, 0.459              ,          2.03,             0.218, Bay of Bengal, fair
OBS_1798e08a  , 2023-09-17, BOB02     , 16.48973780361255  , 82.10011141563048, 10     ,                 30.45, 21.17             ,       36.493, 5.47                 ,  7.99, 0.183              ,          0.84,             0.07 , Bay of Bengal, 
OBS_86c9cdc7  , 2023-09-17, IO01      ,  8.482214124159935 , 73.20319651825919, 50     ,                      , 24.37             ,       36.319, 5.54                 ,  7.96, 0.946              ,          2.59,             0.319, Indian Ocean , questionable
OBS_80c259b2  , 2023-09-17, IO02      ,  6.189700653290942 , 75.79250968529044, 50     ,                 27.24, 21.84             ,       35.217, 5.32                 ,  7.9 , 2.892              ,          1.37,             0.109, Indian Ocean , good
OBS_fadfb43b  , 2023-09-24, AS01      , 15.507833905092825 , 68.19748461113956, 2000   ,                 31.54, 24.73             ,       34.498, 8.24                 ,  7.78, 0.998              ,          0.44,             0.06 , Arabian Sea  , questionable
OBS_64d3db1e  , 2023-09-24, AS02      , 12.805684802252747 , 71.5010530932088 , 100    ,                 27.01, 26.65             ,       36.887, 7.96                 ,  8.13, 0.988              ,          0.66,             0.455, Arabian Sea  , good
OBS_9fac2ea7  , 2023-09-24, BOB01     , 13.005345056484806 , 80.30887655425873, 1000   ,                 24.53, 24.64             ,       35.964, 7.65                 ,  8.11, 0.569              ,          0.57,             0.811, Bay of Bengal, 
OBS_21d337d1  , 2023-09-24, BOB02     , 16.487008833556988 , 82.08777788191327, 50     ,                 27.7 , 27.84             ,       35.076, 7.1                  ,  8.3 , 0.256              ,          1.82,             0.065, Bay of Bengal, good
OBS_967b4fad  , 2023-09-24, IO01      ,  8.497060330523357 , 73.19928400748142, 1000   ,                 31.15, 25.1              ,       35.56 , 6.36                 ,  7.38, 0.142              ,          1.26,             0.398, Indian Ocean , good
OBS_4a7a6e7d  , 2023-09-24, IO02      ,  6.197620564526529 , 75.80269024068137, 100    ,                 24.71, 20.96             ,       35.868, 7.24                 ,  8.25, 0.042              ,          1.39,             0.38 , Indian Ocean , 
OBS_4e399057  , 01/10/2023, AS01      , 15.491372242359569 , 68.21059936384047, 100    ,                      , 22.88             ,       36.464, 4.41                 ,  8.02, 1.604              ,          0.9 ,             0.615, Arabian Sea  , good
OBS_95ddfe39  , 2023-10-01, AS02      , 12.793602354725559 , 71.51249780701404, 10     ,                 30.04, 24.29             ,       48.161, 8.38                 ,  8.18, 1.892              ,          1.41,             0.11 , Arabian Sea  , fair
OBS_9927394f  , 2023-10-01, BOB01     , 12.98292642042407  , 80.29844101822063, 50     ,                 24.71, 26.0              ,       33.758, 4.97                 ,  8.05, 1.225              ,          0.85,             0.121, Bay of Bengal, questionable
OBS_2a725653  , 2023-10-01, BOB02     , 16.49505219054233  , 82.09492924384476, 500    ,                 27.13, 22.61             ,       35.402, 8.21                 ,  8.53, 0.178              ,          3.6 ,             0.098, Bay of Bengal, poor
OBS_81108014  , 2023-10-01, IO01      ,  8.48891742538184  , 73.18338756837294, 2000   ,                 24.33, 17.85             ,       34.893, 8.92                 ,  7.92, 0.975              ,              ,             0.165, Indian Ocean , 
